48399,1,876
48400,9,164
48401,2,119
48402,3,178
48403,5,808
48404,9,528
48405,9,64
48406,4,245
48407,10,478
48408,2,144
48409,5,633
48410,1,2
48411,4,766
48412,2,147
48413,3,277
48414,2,689
48415,2,891
48416,10,151
48417,4,29
48418,2,350
48419,9,907
48420,3,94
48421,4,860
48422,4,784
48423,9,881
48424,7,647
48425,4,510
48426,5,840
48427,8,218
48428,4,655
48429,4,185
48430,9,432
48431,10,20
48432,9,572
48433,9,481
48434,8,221
48435,2,107
48436,9,406
48437,10,578
48438,3,513
48439,2,800
48440,7,402
48441,1,511
48442,6,720
48443,2,19
48444,7,239
48445,7,985
48446,9,176
48447,1,862
48448,3,245
48449,3,844
48450,8,229
48451,9,223
48452,7,202
48453,2,503
48454,2,827
48455,5,671
48456,1,474
48457,9,881
48458,5,596
48459,8,423
48460,7,497
48461,7,903
48462,2,963
48463,9,512
48464,3,974
48465,9,568
48466,8,620
48467,10,446
48468,4,152
48469,3,598
48470,2,216
48471,7,616
48472,3,493
48473,9,466
48474,7,657
48475,6,245
48476,9,946
48477,3,104
48478,4,44
48479,7,195
48480,2,357
48481,6,251
48482,1,362
48483,2,762
48484,2,965
48485,6,459
48486,7,20
48487,1,395
48488,5,967
48489,5,458
48490,10,980
48491,9,152
48492,1,813
48493,4,810
48494,10,508
48495,4,33
48496,3,453
48497,6,471
48498,10,671
48499,2,593
48500,7,440
48501,6,494
48502,3,573
48503,10,401
48504,1,477
48505,3,805
48506,6,21
48507,8,903
48508,8,310
48509,6,584
48510,9,463
48511,10,910
48512,8,703
48513,7,122
48514,6,443
48515,3,191
48516,5,888
48517,7,792
48518,8,626
48519,6,826
48520,10,901
48521,7,353
48522,10,804
48523,6,895
48524,9,931
48525,9,436
48526,7,425
48527,5,660
48528,6,439
48529,7,847
48530,2,373
48531,2,322
48532,5,307
48533,4,492
48534,1,62
48535,6,126
48536,4,173
48537,8,293
48538,9,547
48539,2,132
48540,4,935
48541,5,430
48542,9,350
48543,2,595
48544,3,633
48545,7,287
48546,5,410
48547,1,744
48548,6,291
48549,8,924
48550,1,783
48551,9,273
48552,6,526
48553,10,241
48554,3,370
48555,7,794
48556,1,289
48557,9,907
48558,6,253
48559,2,655
48560,9,113
48561,9,224
48562,8,732
48563,6,541
48564,7,23
48565,4,554
48566,3,105
48567,8,975
48568,7,609
48569,6,676
48570,5,617
48571,4,122
48572,6,597
48573,9,398
48574,2,817
48575,3,889
48576,3,307
48577,7,590
48578,2,707
48579,9,764
48580,3,957
48581,9,508
48582,1,728
48583,10,793
48584,2,56
48585,3,455
48586,3,383
48587,8,100
48588,1,294
48589,8,898
48590,10,931
48591,5,795
48592,2,40
48593,10,490
48594,6,27
48595,10,424
48596,9,672
48597,2,22
48598,5,457
48599,6,486
48600,5,177
48601,2,148
48602,2,82
48603,1,911
48604,4,195
48605,3,631
48606,3,194
48607,4,445
48608,4,811
48609,2,288
48610,6,436
48611,7,524
48612,10,339
48613,2,753
48614,5,922
48615,9,621
48616,1,609
48617,5,684
48618,4,754
48619,3,71
48620,1,339
48621,8,404
48622,6,656
48623,8,34
48624,6,445
48625,4,706
48626,1,413
48627,9,224
48628,9,25
48629,2,639
48630,4,796
48631,9,64
48632,8,49
48633,1,757
48634,7,884
48635,5,748
48636,2,75
48637,9,911
48638,10,724
48639,5,833
48640,9,855
48641,4,387
48642,4,22
48643,9,880
48644,6,698
48645,1,32
48646,1,502
48647,1,627
48648,10,619
48649,5,801
48650,10,316
48651,6,737
48652,10,395
48653,2,133
48654,7,285
48655,10,5
48656,1,812
48657,2,311
48658,2,853
48659,6,490
48660,10,770
48661,1,503
48662,6,401
48663,2,129
48664,6,611
48665,8,428
48666,8,862
48667,10,365
48668,6,837
48669,4,373
48670,2,280
48671,2,136
48672,4,302
48673,2,438
48674,8,221
48675,8,560
48676,8,904
48677,7,552
48678,8,71
48679,9,935
48680,7,517
48681,8,11
48682,8,789
48683,7,283
48684,2,163
48685,8,833
48686,8,16
48687,4,411
48688,5,961
48689,2,635
48690,6,141
48691,2,227
48692,4,719
48693,10,205
48694,5,54
48695,4,128
48696,4,296
48697,9,788
48698,6,724
48699,1,116
48700,5,927
48701,3,324
48702,1,573
48703,9,483
48704,9,374
48705,6,975
48706,2,191
48707,2,71
48708,3,231
48709,3,727
48710,7,614
48711,6,408
48712,1,97
48713,3,269
48714,9,883
48715,5,670
48716,10,770
48717,4,513
48718,10,21
48719,4,883
48720,6,286
48721,3,682
48722,6,694
48723,10,609
48724,5,830
48725,5,642
48726,2,925
48727,7,494
48728,5,742
48729,5,652
48730,10,748
48731,5,398
48732,7,96
48733,7,513
48734,7,879
48735,1,713
48736,7,112
48737,1,8
48738,2,740
48739,2,432
48740,2,433
48741,3,420
48742,9,735
48743,1,934
48744,4,977
48745,1,376
48746,10,486
48747,1,425
48748,3,164
48749,5,218
48750,2,81
48751,2,561
48752,6,125
48753,2,494
48754,1,355
48755,4,20
48756,2,808
48757,8,837
48758,2,913
48759,9,865
48760,9,492
48761,3,249
48762,5,977
48763,4,277
48764,5,369
48765,6,180
48766,8,188
48767,4,704
48768,7,854
48769,3,181
48770,7,216
48771,4,506
48772,4,434
48773,1,870
48774,3,659
48775,2,127
48776,9,345
48777,7,988
48778,10,687
48779,7,976
48780,5,351
48781,3,764
48782,6,343
48783,8,280
48784,1,471
48785,9,278
48786,2,689
48787,4,41
48788,5,670
48789,4,472
48790,10,459
48791,4,662
48792,2,170
48793,9,183
48794,1,566
48795,5,730
48796,4,97
48797,4,42
48798,6,612
48799,3,963
48800,7,899
48801,2,813
48802,4,429
48803,8,666
48804,9,16
48805,3,72
48806,3,448
48807,7,620
48808,10,20
48809,7,717
48810,2,677
48811,7,393
48812,8,690
48813,6,859
48814,3,466
48815,3,180
48816,10,847
48817,10,965
48818,9,708
48819,9,72
48820,4,235
48821,3,343
48822,5,81
48823,3,664
48824,6,676
48825,9,515
48826,9,435
48827,1,71
48828,7,297
48829,9,559
48830,2,863
48831,8,657
48832,3,54
48833,5,122
48834,1,853
48835,6,482
48836,7,671
48837,10,505
48838,3,632
48839,3,870
48840,10,266
48841,10,104
48842,5,48
48843,7,743
48844,5,231
48845,10,165
48846,8,269
48847,8,473
48848,1,170
48849,9,480
48850,9,344
48851,1,903
48852,5,827
48853,8,130
48854,7,101
48855,1,975
48856,6,743
48857,3,964
48858,2,342
48859,1,191
48860,6,30
48861,5,647
48862,4,926
48863,4,482
48864,8,696
48865,7,220
48866,3,259
48867,5,59
48868,1,404
48869,10,80
48870,3,382
48871,8,979
48872,1,473
48873,7,845
48874,9,973
48875,2,981
48876,10,903
48877,3,17
48878,3,643
48879,6,837
48880,9,341
48881,6,502
48882,1,433
48883,3,381
48884,8,962
48885,2,151
48886,4,274
48887,5,694
48888,10,368
48889,5,526
48890,8,332
48891,5,729
48892,2,315
48893,10,150
48894,4,901
48895,7,428
48896,2,867
48897,1,227
48898,1,640
48899,6,339
48900,5,229
48901,7,924
48902,6,246
48903,1,44
48904,10,429
48905,8,584
48906,7,605
48907,8,843
48908,10,149
48909,5,714
48910,2,493
48911,2,781
48912,9,265
48913,1,87
48914,9,35
48915,1,88
48916,10,667
48917,8,774
48918,7,881
48919,7,609
48920,4,31
48921,6,422
48922,8,684
48923,9,33
48924,1,694
48925,10,609
48926,7,454
48927,7,729
48928,9,207
48929,3,629
48930,10,204
48931,2,28
48932,9,603
48933,8,373
48934,6,175
48935,4,843
48936,3,50
48937,5,559
48938,7,982
48939,6,56
48940,4,429
48941,6,739
48942,9,672
48943,9,103
48944,7,875
48945,4,765
48946,10,628
48947,10,579
48948,9,60
48949,1,537
48950,8,246
48951,1,686
48952,7,792
48953,3,982
48954,4,351
48955,2,942
48956,7,521
48957,10,242
48958,7,553
48959,4,283
48960,5,973
48961,1,148
48962,8,808
48963,7,742
48964,10,908
48965,7,347
48966,10,649
48967,2,495
48968,5,582
48969,10,376
48970,2,15
48971,2,888
48972,3,856
48973,8,695
48974,5,651
48975,1,38
48976,4,600
48977,4,396
48978,3,5
48979,6,637
48980,10,463
48981,5,178
48982,2,329
48983,1,878
48984,10,179
48985,8,946
48986,6,256
48987,6,690
48988,5,713
48989,6,409
48990,1,997
48991,7,614
48992,6,161
48993,3,163
48994,1,578
48995,2,117
48996,9,7
48997,7,912
48998,5,778
48999,9,574
49000,6,161
49001,9,171
49002,1,30
49003,10,238
49004,3,838
49005,1,676
49006,8,747
49007,9,779
49008,7,744
49009,8,359
49010,3,47
49011,7,59
49012,3,264
49013,2,389
49014,2,55
49015,9,594
49016,10,736
49017,8,187
49018,2,570
49019,5,251
49020,5,357
49021,9,160
49022,6,399
49023,1,479
49024,7,378
49025,3,839
49026,7,677
49027,7,646
49028,3,957
49029,2,780
49030,2,241
49031,10,760
49032,9,605
49033,6,745
49034,4,300
49035,10,826
49036,9,411
49037,4,722
49038,3,737
49039,8,794
49040,1,517
49041,3,75
49042,2,799
49043,6,738
49044,5,857
49045,6,171
49046,1,935
49047,5,921
49048,5,331
49049,2,921
49050,3,739
49051,3,155
49052,9,329
49053,8,678
49054,7,314
49055,2,594
49056,6,446
49057,7,41
49058,3,620
49059,5,1000
49060,4,359
49061,7,962
49062,8,523
49063,6,463
49064,6,385
49065,2,799
49066,9,776
49067,10,286
49068,6,271
49069,4,627
49070,9,684
49071,1,512
49072,9,325
49073,3,64
49074,6,315
49075,4,587
49076,9,190
49077,2,990
49078,8,501
49079,1,146
49080,2,156
49081,8,17
49082,6,890
49083,6,465
49084,3,514
49085,5,74
49086,4,819
49087,6,886
49088,3,631
49089,5,493
49090,5,388
49091,9,188
49092,4,203
49093,8,601
49094,2,476
49095,7,546
49096,9,712
49097,9,700
49098,3,425
49099,2,961
49100,6,747
49101,7,936
49102,7,231
49103,7,992
49104,9,159
49105,1,883
49106,4,285
49107,2,631
49108,7,368
49109,6,153
49110,2,87
49111,8,847
49112,4,13
49113,2,219
49114,1,6
49115,7,26
49116,6,442
49117,6,106
49118,6,586
49119,3,255
49120,9,69
49121,3,641
49122,10,231
49123,4,462
49124,4,969
49125,10,434
49126,10,608
49127,5,170
49128,9,212
49129,6,28
49130,4,267
49131,10,716
49132,2,74
49133,4,258
49134,5,221
49135,1,48
49136,8,807
49137,7,561
49138,4,880
49139,9,254
49140,4,985
49141,4,668
49142,8,984
49143,10,436
49144,6,400
49145,4,937
49146,7,777
49147,1,34
49148,8,447
49149,6,282
49150,10,606
49151,5,226
49152,6,548
49153,8,436
49154,9,200
49155,10,933
49156,10,746
49157,6,606
49158,9,713
49159,9,792
49160,10,904
49161,8,497
49162,3,458
49163,10,827
49164,5,192
49165,10,31
49166,8,718
49167,3,114
49168,3,942
49169,8,695
49170,1,451
49171,9,471
49172,1,717
49173,3,148
49174,1,778
49175,7,618
49176,8,825
49177,2,884
49178,3,760
49179,5,99
49180,9,897
49181,10,45
49182,8,513
49183,3,666
49184,9,366
49185,8,4
49186,10,910
49187,8,850
49188,2,999
49189,3,698
49190,9,444
49191,2,974
49192,5,326
49193,7,47
49194,9,78
49195,5,857
49196,5,753
49197,4,953
49198,6,771
49199,8,627
49200,10,421
49201,4,274
49202,5,579
49203,8,302
49204,10,719
49205,9,290
49206,5,344
49207,5,263
49208,7,526
49209,1,953
49210,4,149
49211,3,695
49212,3,441
49213,3,620
49214,5,278
49215,2,402
49216,10,716
49217,8,111
49218,3,193
49219,5,110
49220,6,788
49221,7,585
49222,5,474
49223,1,839
49224,1,931
49225,7,10
49226,6,950
49227,5,3
49228,8,855
49229,8,30
49230,10,871
49231,2,966
49232,7,811
49233,2,964
49234,4,291
49235,1,891
49236,8,457
49237,5,125
49238,2,809
49239,1,748
49240,3,758
49241,6,973
49242,2,987
49243,8,445
49244,6,378
49245,6,616
49246,6,900
49247,9,444
49248,1,789
49249,8,942
49250,9,634
49251,4,223
49252,7,613
49253,9,895
49254,9,325
49255,7,319
49256,8,381
49257,6,775
49258,7,37
49259,1,873
49260,8,963
49261,2,280
49262,10,210
49263,3,784
49264,7,597
49265,6,843
49266,9,562
49267,1,630
49268,4,829
49269,5,533
49270,1,345
49271,7,26
49272,2,698
49273,4,39
49274,1,21
49275,10,875
49276,9,916
49277,4,892
49278,10,930
49279,3,898
49280,8,946
49281,5,175
49282,4,891
49283,6,770
49284,9,586
49285,2,529
49286,3,973
49287,7,77
49288,7,403
49289,5,879
49290,5,510
49291,9,378
49292,5,844
49293,6,618
49294,2,803
49295,10,597
49296,8,861
49297,5,777
49298,3,932
49299,7,943
49300,8,294
49301,10,300
49302,1,43
49303,5,602
49304,2,162
49305,1,800
49306,3,850
49307,1,74
49308,9,174
49309,9,999
49310,5,72
49311,8,683
49312,5,721
49313,1,482
49314,7,973
49315,9,142
49316,7,440
49317,8,672
49318,5,318
49319,3,189
49320,8,448
49321,2,138
49322,10,158
49323,7,330
49324,1,814
49325,4,415
49326,7,19
49327,9,837
49328,3,298
49329,8,541
49330,6,291
49331,10,327
49332,5,338
49333,7,330
49334,2,280
49335,1,423
49336,9,486
49337,5,675
49338,10,116
49339,2,965
49340,9,94
49341,1,462
49342,3,861
49343,1,477
49344,9,371
49345,9,274
49346,4,772
49347,5,484
49348,7,399
49349,7,269
49350,4,821
49351,6,606
49352,6,42
49353,3,580
49354,6,342
49355,9,306
49356,1,446
49357,2,774
49358,9,402
49359,9,204
49360,8,606
49361,10,742
49362,9,111
49363,10,752
49364,4,402
49365,9,696
49366,7,480
49367,7,525
49368,9,184
49369,5,488
49370,3,802
49371,5,623
49372,3,349
49373,4,509
49374,2,136
49375,10,188
49376,5,921
49377,2,282
49378,10,839
49379,10,467
49380,7,845
49381,7,398
49382,5,9
49383,5,755
49384,8,209
49385,8,949
49386,3,836
49387,7,214
49388,8,203
49389,1,329
49390,9,874
49391,5,430
49392,4,301
49393,1,399
49394,3,489
49395,6,528
49396,7,949
49397,9,834
49398,3,66
49399,1,17
49400,7,801
49401,10,359
49402,4,439
49403,3,306
49404,5,768
49405,6,372
49406,6,905
49407,8,750
49408,4,436
49409,2,947
49410,1,175
49411,6,263
49412,6,918
49413,10,674
49414,6,659
49415,5,851
49416,2,586
49417,3,585
49418,1,548
49419,3,309
49420,9,80
49421,8,891
49422,5,278
49423,1,625
49424,5,433
49425,9,453
49426,8,14
49427,4,856
49428,8,171
49429,10,321
49430,10,557
49431,8,50
49432,1,204
49433,3,739
49434,9,55
49435,1,192
49436,8,348
49437,10,869
49438,10,540
49439,8,894
49440,6,642
49441,9,198
49442,6,75
49443,8,829
49444,10,672
49445,4,478
49446,1,5
49447,3,200
49448,10,214
49449,7,788
49450,9,403
49451,10,226
49452,9,671
49453,9,362
49454,4,542
49455,2,800
49456,2,406
49457,5,741
49458,7,246
49459,4,221
49460,9,90
49461,10,5
49462,10,13
49463,8,896
49464,3,106
49465,5,473
49466,4,831
49467,10,866
49468,8,814
49469,7,253
49470,10,742
49471,5,408
49472,1,445
49473,3,840
49474,9,4
49475,6,385
49476,3,639
49477,1,602
49478,3,760
49479,4,937
49480,8,104
49481,9,165
49482,4,312
49483,8,704
49484,8,453
49485,6,670
49486,8,820
49487,7,705
49488,3,918
49489,8,23
49490,1,894
49491,10,61
49492,4,36
49493,3,708
49494,9,730
49495,1,923
49496,7,498
49497,3,104
49498,2,615
49499,10,610
49500,9,394
49501,5,589
49502,1,69
49503,9,917
49504,4,80
49505,9,419
49506,9,119
49507,7,107
49508,6,891
49509,3,721
49510,7,1000
49511,10,820
49512,2,463
49513,5,688
49514,4,101
49515,10,352
49516,8,904
49517,10,995
49518,1,196
49519,1,82
49520,1,506
49521,8,444
49522,6,902
49523,6,444
49524,5,119
49525,7,97
49526,4,373
49527,9,262
49528,3,231
49529,4,874
49530,5,455
49531,4,241
49532,10,969
49533,6,882
49534,3,598
49535,6,606
49536,6,354
49537,3,666
49538,9,164
49539,6,463
49540,5,542
49541,7,130
49542,10,448
49543,4,580
49544,1,914
49545,4,448
49546,7,304
49547,10,397
49548,9,537
49549,7,945
49550,6,411
49551,7,673
49552,1,744
49553,3,330
49554,7,718
49555,6,886
49556,1,74
49557,5,356
49558,6,425
49559,5,829
49560,5,854
49561,8,34
49562,8,534
49563,9,336
49564,5,830
49565,3,997
49566,5,707
49567,10,556
49568,4,299
49569,4,728
49570,8,96
49571,8,648
49572,5,97
49573,1,236
49574,4,221
49575,4,394
49576,4,509
49577,10,762
49578,7,524
49579,4,911
49580,5,456
49581,6,412
49582,10,675
49583,6,817
49584,1,190
49585,6,215
49586,8,116
49587,6,478
49588,9,610
49589,2,462
49590,6,456
49591,1,411
49592,7,860
49593,10,374
49594,6,459
49595,10,46
49596,8,135
49597,3,36
49598,4,103
49599,9,150
49600,8,812
49601,8,727
49602,7,417
49603,1,618
49604,7,52
49605,9,595
49606,2,269
49607,7,600
49608,4,941
49609,7,270
49610,10,151
49611,7,254
49612,5,231
49613,3,483
49614,4,667
49615,6,590
49616,10,80
49617,2,853
49618,4,889
49619,6,677
49620,6,937
49621,5,933
49622,8,37
49623,3,495
49624,5,705
49625,7,792
49626,10,850
49627,4,675
49628,9,875
49629,2,308
49630,7,864
49631,5,321
49632,1,931
49633,6,581
49634,6,999
49635,4,888
49636,3,407
49637,2,826
49638,9,567
49639,9,930
49640,8,595
49641,5,275
49642,7,428
49643,10,625
49644,4,186
49645,3,379
49646,1,738
49647,3,882
49648,2,720
49649,3,71
49650,9,387
49651,10,267
49652,8,511
49653,2,568
49654,7,57
49655,5,138
49656,7,251
49657,4,896
49658,10,512
49659,5,591
49660,4,99
49661,7,317
49662,2,413
49663,8,173
49664,2,800
49665,2,133
49666,5,659
49667,10,934
49668,8,729
49669,6,87
49670,1,921
49671,5,92
49672,6,624
49673,8,197
49674,2,257
49675,6,59
49676,10,965
49677,5,605
49678,3,701
49679,10,689
49680,5,860
49681,5,195
49682,5,498
49683,5,597
49684,8,55
49685,8,905
49686,8,714
49687,1,339
49688,8,993
49689,3,708
49690,2,327
49691,9,428
49692,1,48
49693,6,775
49694,10,65
49695,7,889
49696,1,337
49697,1,991
49698,1,215
49699,8,448
49700,5,530
49701,6,544
49702,8,49
49703,2,446
49704,2,217
49705,9,877
49706,4,560
49707,6,56
49708,5,547
49709,8,197
49710,3,980
49711,1,404
49712,5,350
49713,4,12
49714,2,206
49715,9,578
49716,9,15
49717,6,701
49718,1,744
49719,1,175
49720,1,617
49721,2,325
49722,3,437
49723,10,915
49724,10,604
49725,7,698
49726,1,268
49727,8,971
49728,8,463
49729,6,312
49730,3,521
49731,4,54
49732,8,247
49733,1,493
49734,7,305
49735,10,992
49736,9,784
49737,7,857
49738,4,597
49739,3,706
49740,1,36
49741,10,785
49742,2,937
49743,1,584
49744,2,375
49745,5,210
49746,7,947
49747,5,258
49748,1,69
49749,2,711
49750,1,146
49751,9,314
49752,10,818
49753,9,865
49754,10,122
49755,8,830
49756,4,213
49757,1,301
49758,5,325
49759,1,978
49760,8,479
49761,9,411
49762,2,423
49763,1,193
49764,9,356
49765,1,708
49766,9,466
49767,2,27
49768,2,660
49769,2,862
49770,10,706
49771,5,121
49772,7,846
49773,7,720
49774,6,322
49775,9,954
49776,1,834
49777,4,320
49778,4,227
49779,3,551
49780,7,474
49781,4,521
49782,5,569
49783,1,871
49784,6,916
49785,7,966
49786,10,282
49787,7,135
49788,5,318
49789,5,467
49790,3,566
49791,4,114
49792,10,363
49793,1,915
49794,1,466
49795,10,299
49796,6,372
49797,2,893
49798,7,462
49799,1,129
49800,10,607
49801,5,233
49802,9,695
49803,5,276
49804,3,499
49805,6,800
49806,8,337
49807,5,944
49808,8,792
49809,2,766
49810,3,132
49811,2,813
49812,6,111
49813,8,234
49814,3,481
49815,1,301
49816,10,676
49817,5,102
49818,9,432
49819,1,631
49820,9,769
49821,2,114
49822,9,141
49823,1,909
49824,9,940
49825,9,830
49826,6,842
49827,9,431
49828,3,738
49829,10,525
49830,3,280
49831,10,619
49832,9,441
49833,8,469
49834,5,225
49835,4,130
49836,3,317
49837,3,159
49838,10,921
49839,5,75
49840,2,152
49841,9,884
49842,3,204
49843,8,172
49844,2,140
49845,5,948
49846,6,166
49847,1,914
49848,1,336
49849,7,786
49850,3,831
49851,9,761
49852,5,54
49853,6,88
49854,5,20
49855,5,513
49856,5,159
49857,4,736
49858,8,725
49859,2,208
49860,10,923
49861,9,817
49862,8,50
49863,7,719
